관리번호,사업장명,동주소,자치단체코드,도로명주소,음식타입,영업시간,메뉴,업체전화번호
3040000-101-2013-00136,명가푸드, 중곡동,3040000.0,서울특별시 광진구 면목로 200 우리들한의원 1층 (중곡동),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-1588-8890
3110000-101-2015-00234,육회 본가, 대조동,3110000.0,서울특별시 은평구 진흥로 175 1층 (대조동),"육류,고기요리",등록된 영업시간이 없습니다.,"육회 : 11,900원
산낙지연포탕 : 29,000원
꼬막비빔밥 : 9,000원
매운무뼈닭발 : 15,000원
육사시미 : 27,900원
산낙지 : 13,000원
전복 2마리 : 16,000원
타코와사비 : 9,900원
떡갈비 : 10,000원
소고기라면 : 7,000원
",02-357-3373
3160000-101-2022-00114,손길꽃차카페, 천왕동,3160000.0,서울특별시 구로구 천왕로 10 상가동 2층 202호 (천왕동 천왕 이펜하우스 5단지),"카페,디저트",등록된 영업시간이 없습니다.,"꽃차코디얼 : 4,500원
메리골드꽃차 : 4,000원
연잎차 : 3,000원
연잎밥(160g) : 5,000원
탄산커피 : 4,000원
통밀 애플시나몬 : 3,500원
레몬코코넛 쿠키 : 3,000원
르뱅 초코 : 3,000원
햄에그샌드위치 : 5,000원
",0507-1379-1106
3140000-101-2022-00109,동근이 숯불두마리치킨, 신정동,3140000.0,서울특별시 양천구 오목로 196 1층 (신정동),"치킨,닭강정","매일/12:00 - 24:00/23:30 라스트오더
","숯불양념구이 : 16,900원
숯불소금구이 : 15,900원
숯불매화양념구이 : 16,900원
순살숯불양념구이 : 17,900원
후라이드치킨 : 15,900원
양념치킨 : 16,900원
간장소스치킨 : 17,900원
12월의눈꽃치즈치킨 : 17,900원
세트1 : 26,900원
세트2 : 25,900원
세트3 : 26,900원
세트4 : 26,900원
세트5 : 25,900원
세트6 : 26,900원
치즈스틱 : 3,000원
",0507-1401-9580
3110000-101-2022-00133,연신내 자매 김밥, 불광동,3110000.0,서울특별시 은평구 연서로 247 1층 (불광동),김밥,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3180000-101-2022-00080,라사천마라탕, 신길동,3180000.0,서울특별시 영등포구 가마산로63길 1 준하우스 101호 (신길동),중식당,"매일/09:30 - 새벽 02:00
","마라탕(소(1인분)小) : 9,900원
마라탕(중(1.5인분)中) : 15,000원
마라탕(특대(3인분)特大) : 30,000원
마라탕(왕특대(4인분)王特大) : 40,000원
마라탕(왕왕특대(5인분)王王特大) : 50,000원
마라탕(대(2인분)大) : 25,000원
마라샹궈(소(1인분)小) : 18,000원
마라샹궈(대(2인분)大) : 35,000원
마라샹궈(특대(2.5인분)特大) : 40,000원
마라샹궈(왕특대(3인분)王特大) : 50,000원
마라샹궈(왕왕특대(4인분)王王特大) : 60,000원
마라샹궈(중(1.5인분)中) : 30,000원
마라반(소(1인분)小) : 14,000원
마라반(중(1.5인분)中) : 26,000원
마라반(대(2인분)大) : 33,000원
마라반(특대(3인분)特大) : 40,000원
마라반(왕특대(4인분)王特大) : 50,000원
마라반(왕왕특대(5인분)王王特大) : 60,000원
꿔바로우(锅包肉) / 돼지고기 : 국내산(소(10조각)) : 10,000원
꿔바로우(锅包肉) / 돼지고기 : 국내산(중(16조각)) : 16,000원
꿔바로우(锅包肉) / 돼지고기 : 국내산(대(25조각)) : 25,000원
꿔바로우(锅包肉) / 돼지고기 : 국내산(특대(30조각)) : 30,000원
꿔바로우(锅包肉) / 돼지고기 : 국내산(왕특대(35조각)) : 35,000원
크림새우(奶油大虾)(소(16알)) : 18,000원
크림새우(奶油大虾)(중(25알)) : 27,000원
크림새우(奶油大虾)(대(32알)) : 34,000원
크림새우(奶油大虾)(특대(48알)) : 50,000원
:::::: 셀프마라탕 ::::::(소(1인분)) : 9,900원
:::::: 셀프마라탕 ::::::(대(2인분)) : 25,000원
:::::: 셀프마라탕 ::::::(특대(3인분)) : 30,000원
:::::: 셀프마라탕 ::::::(왕특대(4인분)) : 40,000원
:::::: 셀프마라탕 ::::::(왕왕특대(5인분)) : 50,000원
마라탕(소(1인분)小) : 9,900원
마라탕(중(1.5인분)中) : 15,000원
마라탕(특대(3인분)特大) : 30,000원
마라탕(왕특대(4인분)王特大) : 40,000원
마라탕(왕왕특대(5인분)王王特大) : 50,000원
마라탕(고기포함) + 꿔바로우(2인분) : 23,000원
마라탕(고기포함) + 계란새우볶음밥(2인분) : 20,000원
마라탕(고기포함) + 꿔바로우 + 미니전(2인분) : 25,000원
마라탕(고기포함) + 꿔바로우 + 멘보샤(2~3인분) : 29,000원
마라탕(고기포함) + 꿔바로우 + 꽃빵튀김(2~3인분) : 29,000원
미니전(手抓饼)(1 장) : 2,000원
미니전(手抓饼)(2 장) : 4,000원
미니전(手抓饼)(4 장) : 8,000원
미니전(手抓饼)(5 장) : 10,000원
미니전(手抓饼)(3 장) : 6,000원
펩시콜라 : 2,000원
칠성사이다(雪碧) : 2,000원
삥홍차(冰红茶)/Black Tea : 3,000원
삥탕쉐리(冰糖雪梨)/배맛 : 3,000원
차파이(茶派)/복숭아맛 : 3,000원
",02-841-9995
3220000-101-2004-00893,통돼지네, 역삼동,3220000.0,서울특별시 강남구 역삼로3길 17-5 (역삼동지상1층),돼지고기구이,"화/10:00 - 24:00
수/10:00 - 24:00
목/10:00 - 24:00
금/10:00 - 새벽 01:00
토/10:00 - 새벽 01:00
일/16:00 - 새벽 01:00
월/10:00 - 24:00
","통돼지두루치기 : 26,000원
미나리삼겹살 : 18,000원
통돼지김치찌개 : 8,000원
생삼겹살 : 16,000원
냉면 : 8,000원
계란말이 : 8,000원
",02-564-6649
3190000-101-2022-00072,플랫, 대방동,3190000.0,서울특별시 동작구 여의대방로 204 대방동 오피스텔 제1층 101호 (대방동),"카페,디저트","화/09:00 - 20:00/19:30 라스트오더
수/09:00 - 20:00/19:30 라스트오더
목/09:00 - 20:00/19:30 라스트오더
금/09:00 - 20:00/19:30 라스트오더
토/09:00 - 20:00/19:30 라스트오더
일/정기휴무 (매주 일요일)
월/09:00 - 20:00/19:30 라스트오더
","아메리카노 : 3,500원
카페라떼 : 4,000원
아인슈페너 : 5,000원
메이플크림라떼 : 5,500원
바닐라라떼 : 4,500원
카페모카 : 4,500원
돌체라떼 : 4,500원
아이스티 : 4,000원
더블초코 : 4,500원
제주말차 : 4,500원
밀크티 : 5,000원
생딸기라떼 : 5,500원
레몬라임 : 5,500원
선라이즈 : 5,500원
얼그레이 : 4,500원
",0507-1304-3452
3110000-101-2022-00132,강이의 키친, 갈현동,3110000.0,서울특별시 은평구 연서로21길 33-10 1층 101호 (갈현동),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3070000-101-2022-00102,지화자, 장위동,3070000.0,서울특별시 성북구 돌곶이로 197 1층 (장위동),한식,"화/15:00 - 24:00/23:15 라스트오더
수/15:00 - 24:00/23:15 라스트오더
목/15:00 - 24:00/23:15 라스트오더
금/15:00 - 24:00/23:15 라스트오더
토/15:00 - 24:00/23:15 라스트오더
일/15:00 - 24:00/23:15 라스트오더
월/정기휴무 (매주 월요일)
","육회 : 25,000원
아롱사태수육 : 25,000원
소고기찜 : 25,000원
참소라무침 : 23,000원
쭈꾸미볶음 : 23,000원
치즈감자전 : 20,000원
닭발편육 : 18,000원
청어알두부쌈 : 18,000원
",0507-1397-0241
3240000-101-2021-00062,비비큐, 명일동,3240000.0,서울특별시 강동구 고덕로38길 46 1층 (명일동 금안빌),"치킨,닭강정",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-481-9282
3230000-101-2022-00235,오십오, 송파동,3230000.0,서울특별시 송파구 송파대로36가길 14 1층 (송파동),와인,"화/18:00 - 24:00
수/18:00 - 24:00
목/18:00 - 24:00
금/18:00 - 24:00
토/18:00 - 24:00
일/정기휴무 (매주 일요일)
월/정기휴무 (매주 월요일)
","오십오 투데이 스페셜 : 18,000원
무화과 치즈사퀘테리 : 21,000원
바질토마토마리네이드 : 15,000원
베이컨아스파리거스구이 : 18,000원
자이언트 그린 올리브 : 9,800원
치즈웨지포테이토 : 13,000원
쿠지라이식라면 : 13,000원
트리플블랙올리브(단품주문불가) : 5,000원
딜리버리 푸드 : 27,000원
",0507-1382-3519
3210000-101-2016-00006,카페자스, 서초동,3210000.0,서울특별시 서초구 서초대로74길 23 1층 107-2호 (서초동 서초타운트라팰리스),카페,등록된 영업시간이 없습니다.,"모닝 아메리카노 : 2,500원
아메리카노 : 2,800원
디카페인 아메리카노 : 3,500원
디카페인 라떼 : 4,500원
케냐 롱블랙 : 3,500원
",02-521-5258
3220000-101-2022-00440,안웅, 신사동,3220000.0,서울특별시 강남구 논현로159길 46-5 지하1층 (신사동),베트남음식,"화/11:00 - 22:00/15:00 - 17:00 브레이크타임/21:00 라스트오더
수/11:00 - 22:00/15:00 - 17:00 브레이크타임/21:00 라스트오더
목/11:00 - 22:00/15:00 - 17:00 브레이크타임/21:00 라스트오더
금/11:00 - 22:00/15:00 - 17:00 브레이크타임/21:00 라스트오더
토/11:00 - 22:00/15:00 - 17:00 브레이크타임/21:00 라스트오더
일/정기휴무 (매주 일요일)
월/11:00 - 22:00/15:00 - 17:00 브레이크타임/21:00 라스트오더
","Bun bo hue (분보후에) : 15,000원
Nem (하노이식 짜조) : 8,000원
Pho bo (소고기 쌀국수) : 12,000원
Com chien toi heo : 12,000원
Com chien hai san : 14,000원
Rau muong xao toi : 12,000원
",02-6205-3816
3130000-101-2022-00285,일 베키오, 상암동,3130000.0,서울특별시 마포구 월드컵북로 332-12 1층 (상암동 안언하우스),이탈리아음식,"화/12:00 - 21:00/15:00 - 18:00 브레이크타임/20:00 라스트오더
수/12:00 - 21:00/15:00 - 18:00 브레이크타임/20:00 라스트오더
목/12:00 - 21:00/15:00 - 18:00 브레이크타임/20:00 라스트오더
금/12:00 - 21:00/15:00 - 18:00 브레이크타임/20:00 라스트오더
토/12:00 - 21:00/15:00 - 18:00 브레이크타임/20:00 라스트오더
일/정기휴무 (매주 일요일)
월/12:00 - 21:00/15:00 - 18:00 브레이크타임/20:00 라스트오더
","자허토르테(기념일 초코케잌) : 45,000원
Pranzo(Lunch) : 55,000원
Cena(Dinner) : 85,000~115,000
",02-302-0944
3230000-101-2022-00209,싸다 편의방 포차, 마천동,3230000.0,서울특별시 송파구 마천로 331 2층 (마천동),포장마차,"매일/10:00 - 새벽 04:00
","소주 : 2,500원
",0507-1311-8315
3130000-101-2016-00723,경양카츠, 연남동,3130000.0,서울특별시 마포구 동교로 238-1 (연남동 1층일부),돈가스,"매일/11:30 - 21:30/14:30 - 17:00 브레이크타임/20:30 라스트오더
","수육카츠 : 25,900원
족발카츠 : 20,800원
등심카츠 : 15,900원
안심카츠 : 15,900원
특등심카츠 : 18,900원
안심등심카츠 : 16,900원
치즈카츠 : 14,800원
경양 어묵우동 : 5,500원
명란마요 작은카츠볼6ea : 4,900원
계란품은 칠리카츠볼4ea : 4,900원
새우튀김2ea : 5,000원
단호박고로케4ea : 5,000원
수제 잔 식혜 : 3,500원
라무네사이다 : 4,000원
코카콜라 : 3,000원
",070-7543-5445
3030000-101-2022-00118,피죤그램, 성수동2가,3030000.0,서울특별시 성동구 연무장길 5 1층 (성수동2가),"카페,디저트","매일/11:00 - 22:00
","피죤라떼 : 6,300원
그램커피 : 6,500원
드립백(피죤,그램,디카페인) : 4,500원
아메리카노 : 4,500원
콜드브루 : 5,500원
플랫화이트 : 5,000원
카푸치노 : 5,300원
카페라떼 : 5,300원
솔티드 카라멜 크림 라떼 : 6,500원
아인슈페너 : 5,500원
버터스카치 라떼 : 5,500원
espresso(스탠딩) : 2,500원
에스프레소 : 4,000원
에스프레소 코코아 : 4,300원
에스프레소 마끼아또 : 4,300원
",0507-1354-4143
3120000-101-2021-00130,8992, 홍제동,3120000.0,서울특별시 서대문구 통일로 428-1 지하1층 (홍제동),카페,"화/정기휴무 (매주 화요일)
수/11:00 - 22:00
목/11:00 - 22:00
금/11:00 - 22:00
토/11:00 - 22:00
일/11:00 - 22:00
월/11:00 - 22:00
","커피1+1오픈이벤트 : 3,000원
",0507-1473-3461
3110000-101-2022-00131,메가샵크로플, 역촌동,3110000.0,서울특별시 은평구 갈현로9길 18 1층 (역촌동),"카페,디저트","화/09:00 - 15:00
수/09:00 - 22:00
목/09:00 - 22:00
금/09:00 - 22:00
토/09:00 - 22:00
일/09:00 - 22:00
월/09:00 - 22:00
","애플시나몬 크로플대표 : 4,000원
아메리카노 : 1,500원
벌꿀아메리카노 : 2,500원
흑당라떼 : 3,900원
수제 바닐라빈 라떼 : 4,900원
돌체콜드브루 : 4,500원
콜드브루 : 3,500원
샷그린티라떼 : 4,000원
샷토피넛라떼 : 4,000원
민트모카(휘핑) : 4,200원
카페모카(휘핑) : 3,900원
카라멜마끼야또 : 3,900원
연유라떼 : 3,800원
다방라떼 : 3,500원
아몬드라떼 : 3,500원
바닐라라떼 : 3,500원
헤이즐넛라떼 : 3,200원
카푸치노 : 2,700원
카페라떼 : 2,700원
아몬드아메리카노 : 2,500원
헤이즐넛아메리카노 : 2,500원
더치바닐라 : 4,200원
더치라떼 : 4,000원
디카페인콜드브루 : 4,000원
디카페인더치라떼 : 4,500원
디카페인더치바닐라 : 4,700원
디카페인돌체콜드브루 : 5,000원
흑임자라떼 : 4,500원
아포가토 : 4,000원
흑당더치라떼 : 3,900원
초코라떼 : 3,200원
꿀미숫가루 : 4,000원
고구마라떼 : 4,000원
땅콩 카라멜 라떼 : 3,800원
땅콩라떼 : 3,600원
토피넛라떼 : 3,800원
녹차라떼 : 3,600원
홍차라떼 : 3,200원
민트초코라떼 : 4,000원
달고나라떼 : 4,000원
딸기라떼 : 4,000원
체리콕 : 3,900원
레몬에이드 : 3,900원
죠스에이드 : 4,000원
패션후르츠에이드 : 4,000원
깔라만시에이드 : 3,900원
청포도에이드 : 3,500원
애플망고에이드 : 3,900원
자몽에이드 : 3,500원
블루레몬에이드 : 3,900원
자몽주스 : 4,900원
아보카도바나나주스 : 5,500원
수박주스 : 4,900원
블루베리바나나주스 : 4,900원
사과케일주스 : 4,900원
딸기자몽주스 : 4,900원
딸기바나나주스 : 4,900원
바나나주스 : 4,900원
오렌지주스 : 4,900원
토마토주스 : 4,900원
키위주스 : 4,900원
버블 밀크티 : 4,800원
타로 버블티 : 4,800원
흑당 버블티 : 5,000원
달고나 버블티 : 5,000원
민트초코 버블티 : 5,000원
코코넛 버블티 : 4,800원
토피넛 버블티 : 4,800원
녹차 버블티 : 4,800원
초코 버블티 : 4,800원
플레인 요거트 : 4,000원
블루베리 요거트 : 4,000원
딸기바나나 요거트 : 4,000원
딸기 요거트 : 4,000원
과일 스무디 : 3,900원
요거트 스무디 : 3,900원
유자스무디 : 4,000원
코코넛커피 스무디 : 4,500원
코코넛스무디 : 4,000원
프라페노 : 4,500원
바닐라맛 프라페노 : 3,900원
땅콩프라페노 : 4,800원
모카 프라페노 : 4,500원
자바칩 프라페노 : 4,800원
땅콩카라멜 프라페노 : 4,800원
초코맛 프라페노 : 3,900원
바나나맛 프라페노 : 3,900원
녹차맛 프라페노 : 3,900원
아이스티 : 3,500원
얼그레이 : 3,000원
레몬얼그레이 : 4,500원
유자차 : 3,000원
쑥 : 3,000원
국화 : 3,000원
히비스커스 : 3,000원
다즐링 : 3,000원
녹차 : 3,000원
루이보스 : 3,000원
페퍼민트 : 3,000원
캐모마일 : 3,000원
패션후르츠차 : 3,500원
자몽차 : 3,500원
레몬차 : 3,500원
레몬히비스커스 : 4,500원
커피콩빵 : 3,500원
갓 구운 계란빵 2개 : 3,600원
수제 100% 그릭요거트 : 5,000원
김치볶음밥 : 6,400원
크림카스테라 : 3,500원
호두 시나몬 스콘 : 2,300원
크로크무슈 : 4,500원
카야토스트 8pcs : 4,500원
햄치즈 크로와상 : 5,800원
갸또쇼콜라 : 6,000원
크림치즈프레즐 : 4,000원
크림치즈베이글 : 3,800원
바스크 번트 치즈케이크 : 5,500원
말렌카천연 꿀케이크(월넛) : 5,500원
초코무스 : 5,000원
호두타르트 : 4,500원
햄에그샌드위치 : 4,500원
테린느 : 5,900원
티라미수 : 6,000원
헤이즐넛초콜릿케이크 : 6,900원
톰과제리케이크 : 6,500원
꿀밤케이크 : 6,500원
당근케이크 : 6,000원
오레오우유케이크 : 6,000원
스모어쿠키 : 3,200원
에그타르트 : 2,500원
단짠 프레첼 머랭쿠키 : 3,500원
뚱카롱 : 3,000원
리얼브라우니 : 2,800원
파베스 생초콜릿 : 9,000원
르뱅쿠키 : 3,600원
플레인 생크림 와플 : 3,500원
누텔라 오레오 생크림 와플 : 4,800원
로투스 생크림 와플 : 4,500원
사과잼 생크림 와플 : 4,000원
콘플레이크 생크림 와플 : 4,000원
초코칩 생크림 와플 : 4,000원
누텔라 생크림 와플 : 4,300원
오레오 생크림 와플 : 4,000원
블루베리잼 생크림 와플 : 4,000원
바나나 생크림 와플 : 4,500원
무화과 생크림 와플 : 4,500원
카야버터 와플 : 5,000원
누텔라 바나나 생크림 와플 : 4,800원
누텔라 콘플레이크 생크림 와플 : 4,800원
딸기잼 생크림 와플 : 4,000원
플레인 크로플 : 2,900원
크림치즈 크로플 : 4,500원
바닐라 아이스크림 크로플 : 4,400원
애플시나몬 크로플대표 : 4,000원
오리지널 크로플 : 3,500원
생크림 크로플 : 3,400원
커스타드 크로플 : 4,000원
그린티 아이스크림 크로플 : 4,400원
누텔라 크로플 : 4,800원
체다치즈 크로플 : 4,500원
생크림 치즈쿠키 크로플 : 4,800원
생크림 카라멜쿠키 크로플 : 4,800원
생크림 초코쿠키 크로플 : 4,800원
크로피 2인세트 : 5,500원
시그니쳐 세트 : 11,500원
강아지 츄러스 고구마 5P : 3,500원
댕가렛트 2P : 3,500원
챱챱열빙어 25g(2P) : 3,500원
강아지 츄러스 단호박 5P : 3,500원
오리목뼈 100g : 3,800원
댕치킨 2P : 4,500원
테린 닭 2P(60g*2) : 5,000원
테린 오리 2P(60g*2) : 5,600원
한우우족 100g : 5,500원
댕김밥 100g(5P) : 5,800원
연어타르트 1P : 5,500원
오리함박스테이크 2P(70g*2) : 7,000원
얼음 생맥주 : 2,000원
카푸치노다크맥주 : 3,500원
달콤맥주 : 2,900원
누룽지캔디맥주 : 2,900원
에스프레소맥주 : 2,900원
키위맥주 : 2,900원
딸기맥주 : 2,900원
청포도맥주 : 2,900원
망고맥주 : 2,900원
깔라만시맥주 : 2,900원
자몽맥주 : 2,900원
레몬맥주 : 2,900원
",0507-1335-1394
3160000-101-2022-00113,프랭크버거, 신도림동,3160000.0,서울특별시 구로구 신도림로19길 7 성광빌딩 1층 101호 (신도림동),햄버거,"매일/11:00 - 22:00/21:30 라스트오더
","프랭크버거 : 3,900원
쉬림프버거 : 3,900원
치즈버거 : 4,900원
베이컨치즈버거 : 6,300원
더블치즈버거 : 7,300원
머쉬룸버거 : 7,900원
JG버거 : 8,900원
프랭크버거 세트 : 7,400원
쉬림프버거 세트 : 7,400원
치즈버거 세트 : 8,400원
베이컨치즈버거 세트 : 9,800원
더블치즈버거 세트 : 10,800원
머쉬룸버거 세트 : 11,400원
JG버거 세트 : 12,400원
프렌치프라이 : 2,000원
",02-2088-6289
3060000-101-2021-00280,88커피맥주, 묵동,3060000.0,서울특별시 중랑구 동일로 873 2층 (묵동),"맥주,호프",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3230000-101-2020-00445,고래맥주창고, 방이동,3230000.0,서울특별시 송파구 백제고분로48길 9 1층 102호 (방이동),"맥주,호프","매일/14:00 - 23:00
","4캔 6900원 8캔12900원라인 : 6,900원
4캔 7900원라인 : 7,900원
4캔 8900원라인 : 8,900원
4캔 9900원라인 : 9,900원
4캔(병) 9900원라인 : 9,900원
craft beer : 3,500~6,000
",0507-1441-5584
3220000-101-2013-00703,고기고샵, 대치동,3220000.0,서울특별시 강남구 테헤란로84길 16 1층 101호 (대치동),"육류,고기요리","화/정보없음
수/정보없음
목/정보없음
금/정보없음
토/정보없음
일/정보없음
월/정보없음
","프리미엄 모듬 : 45,000원
삽겹살 : 16,000원
목살 : 16,000원
수제양념갈비 : 16,000원
LA갈비 : 22,000원
옛날돈까스 : 7,000원
김치찌개 : 7,000원
얼큰쭈꾸미볶음 : 7,000원
김치찜 : 8,000원
불고기 : 8,000원
김치밥 : 4,000원
된장공기밥 : 4,000원
된장누룽지 : 4,000원
계란찜 : 4,000원
냉면(비빔/물) : 5,000원
",02-554-6969
3100000-101-2019-00378,또또닭강정, 중계동,3100000.0,서울특별시 노원구 중계로 220 조충빌딩 103호 (중계동),"치킨,닭강정","화/11:00 - 22:30
수/11:00 - 22:30
목/11:00 - 22:30
금/11:00 - 22:30
토/11:00 - 22:30
일/정기휴무 (매주 일요일)
월/11:00 - 22:30
","옛날통닭 1마리인기 : 7,900원
순살 후라이드(작은박스)인기 : 7,500원
치킨무인기 : 500원
순한맛 순살 양념 닭강정(작은박스)매운맛1단계인기 : 7,500원
순한맛 순살 양념 닭강정(큰박스)매운맛1단계인기대표 : 13,000원
순한맛 순살 양념 닭강정(큰박스)매운맛1단계인기대표 : 13,000원
약간매운맛 순살 양념 닭강정(큰박스)매운맛2단계대표 : 13,000원
치즈닭강정(대)매운맛1단계대표 : 15,000원
고추닭강정/마요(대)매운맛2단계대표 : 15,000원
고추닭강정/불닭소스(대)매운맛3단계대표 : 15,000원
치즈닭강정(대)매운맛1단계대표 : 15,000원
치즈닭강정(중)매운맛1단계 : 9,000원
고추닭강정/마요(대)매운맛2단계대표 : 15,000원
고추닭강정/마요(중)매운맛2단계 : 9,000원
고추닭강정/불닭소스(대)매운맛3단계대표 : 15,000원
고추닭강정/불닭소스(중)매운맛3단계 : 9,000원
순살 후라이드(큰박스) : 13,000원
순살 후라이드(작은박스)인기 : 7,500원
순한맛 순살 양념 닭강정(큰박스)매운맛1단계인기대표 : 13,000원
순한맛 순살 양념 닭강정(작은박스)매운맛1단계인기 : 7,500원
약간매운맛 순살 양념 닭강정(큰박스)매운맛2단계대표 : 13,000원
약간매운맛 순살 양념 닭강정(작은박스)매운맛2단계 : 7,500원
매운맛 순살 양념 닭강정(큰박스)매운맛3단계 : 13,000원
매운맛 순살 양념 닭강정(작은박스)매운맛3단계 : 7,500원
허니버터맛 순살 닭강정(큰박스) : 13,000원
허니버터맛 순살 닭강정(작은박스) : 7,500원
데리야끼맛 순살 닭강정(큰박스) : 13,000원
데리야끼맛 순살 닭강정(작은박스) : 7,500원
옛날통닭 2마리 : 15,000원
옛날통닭 1마리인기 : 7,900원
콜라 500ml : 1,500원
콜라1.25L : 2,500원
스프라이트500ml : 1,500원
스프라이트1.25L : 2,500원
치즈 스틱(4개) : 3,000원
치즈볼(4개) : 3,000원
케이준 감자 튀김(180g) : 3,000원
포장소스 : 0원
치킨무인기 : 500원
떡추가/10개 : 1,000원
",02-937-9291
3160000-101-2022-00112,쌀사랑 먹거리카페 맘씨, 천왕동,3160000.0,서울특별시 구로구 오류로 20 새롬스타빌 2층 208호 (천왕동),"도시락,컵밥","화/10:00 - 20:00
수/10:00 - 20:00
목/10:00 - 20:00
금/10:00 - 20:00
토/10:00 - 20:00
일/정기휴무 (매주 일요일)
월/10:00 - 20:00
","쌀과자 : 3,500원
한우오색떡국 : 4,000원
",0507-1353-4801
3030000-101-2022-00117,란 칼국수, 성수동2가,3030000.0,서울특별시 성동구 성수일로8길 42 삼원빌딩 1층 104호 (성수동2가),"칼국수,만두","화/09:00 - 21:00
수/09:00 - 21:00
목/09:00 - 21:00
금/09:00 - 21:00
토/09:00 - 21:00
일/정기휴무 (매주 일요일)
월/09:00 - 21:00
","칼국수 : 8,000원
비빔칼국수 : 9,000원
콩국수 : 10,000원
칼국수+수육 : 15,000원
수육 중 : 30,000원
해물 부추전 : 15,000원
",0507-1349-6931
3060000-101-2019-00135,먹골닭한마리, 묵동,3060000.0,서울특별시 중랑구 공릉로12가길 6 1층 110호 (묵동),닭요리,"화/11:00 - 22:00
수/11:00 - 22:00
목/11:00 - 22:00
금/11:00 - 22:00
토/11:00 - 22:00
일/11:00 - 22:00
월/정기휴무 (매주 월요일)
","닭한마리 : 23,000원
닭볶음탕 : 28,000원
갈치조림 : 26,000원
제육볶음 : 14,000원
김치찌개 : 14,000원
",02-978-2045
3080000-101-2007-00203,셀프장어세상, 미아동,3080000.0,서울특별시 강북구 도봉로 90 (미아동(도봉로 90)(지상1층)),"장어,먹장어요리","매일/11:00 - 22:00
","민물장어 1kg : 59,000원
왕장어 1마리 : 59,000원
산꼼장어 1인분 : 25,000원
바다장어 1인분 : 20,000원
LA갈비 200g : 15,000원
냉면 : 5,000원
장어탕 : 7,000원
잔치국수 : 4,000원
",0507-1396-6019
3110000-101-2022-00130,일월만두, 갈현동,3110000.0,서울특별시 은평구 연서로 183 1층 (갈현동),만두,등록된 영업시간이 없습니다.,"고기교자 8개 : 5,000원
김치교자 8개 : 5,000원
새우만두 6개 : 5,500원
고기왕만두 5개 : 5,000원
김치왕만두 5개 : 5,000원
우유찐빵 : 5,000원
식혜 : 3,000원
수정과 : 3,000원
",등록된 전화번호가 없습니다.
3040000-101-1993-01056,전주생막걸리, 자양동,3040000.0,서울특별시 광진구 뚝섬로 472 (자양동),"전통,민속주점",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-461-1744
3060000-101-2015-00146,치맥사랑, 신내동,3060000.0,서울특별시 중랑구 용마산로117길 34 (신내동),"치킨,닭강정",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3150000-101-2005-00421,까치구공탄, 화곡동,3150000.0,서울특별시 강서구 곰달래로24길 8 (화곡동),돼지고기구이,"화/14:00 - 24:00/23:00 라스트오더
수/14:00 - 24:00/23:00 라스트오더
목/14:00 - 24:00/23:00 라스트오더
금/14:00 - 24:00/23:00 라스트오더
토/14:00 - 24:00/23:00 라스트오더
일/정기휴무 (매주 일요일)
월/14:00 - 24:00/23:00 라스트오더
","이베리코꽃목살 : 14,000원
오돌뼈구이(보통맛,매운맛) : 13,000원
삼겹살 : 11,000원
소갈비살 : 14,000원
왕갈비 : 12,000원
연탄불고기 : 10,000원
껍데기 : 7,000원
",0507-1377-9287
3210000-101-2006-00002,부에노스 아이레스 서울, 잠원동,3210000.0,서울특별시 서초구 강남대로107길 21 지하중2층 (잠원동),"스테이크,립","화/18:00 - 22:00/21:00 라스트오더
수/18:00 - 22:00/21:00 라스트오더
목/18:00 - 22:00/21:00 라스트오더
금/18:00 - 22:00/21:00 라스트오더
토/18:00 - 21:30/20:30 라스트오더
일/정기휴무 (매주 일요일)
월/18:00 - 22:00/21:00 라스트오더
","부에노스 코스(1인) : 65,000원
오벨리스코 코스(1인) : 85,000원
빠리샤다(모듬바베큐)1인 : 65,000원
아사도(소갈비요리) : 46,000원
등심스테이크250g : 48,000원
양갈비스테이크250g : 46,000원
",0507-1440-6634
